123456789012345678901234567890123456789012345678901234567890
         DJF
Intercept         -2.034700715	-1.983024131	-1.799492078	-2.282255539
Lat               -0.052506318	-0.062458394	-0.091809576	-0.055059964
Lon               -0.016809382	-0.008944406	-0.034275458	-0.019544922
Lat*lon           -0.000507057	-0.001324662	 0.002833715	 0.000582019
Dist_coast        -0.015287244	-0.021028135	-0.041383772	-0.012190946
Elev              -0.000890354	-0.000698209	-0.001362455	-0.000953593
Temp              -0.033897005	-0.04451955	    -0.01896811	     0.01216767
         MAM
Intercept         -2.151018882	-2.06729444	    -1.772719531	-2.407846989
Lat               -0.03474657	-0.031518132	-0.061951673	-0.020750089
Lon                0.000946	     0.013936509	-0.011226184	 0.009562161
Lat*lon           -0.000989594	-0.001966691	 0.001455822	-0.00100746
Dist_coast        -0.046056551	-0.046918769	-0.063068786	-0.045671616
Elev              -0.001051179	-0.000573026	-0.000321235	-0.000578084
Temp              -0.0489856	-0.056354453	-0.022718303	-0.025259759
         JJA
Intercept         -2.012148719	-1.796298611	-1.504881221	-2.000419741
Lat               -0.039550519	-0.031805129	-0.047745175	-0.037715401
Lon               -0.003767245	-0.005370884	-0.006163817	-0.008090158
Lat*lon           -0.0028314	-0.002734291	-0.002366094	-0.003571489
Dist_coast        -0.016877716	-0.014416633	-0.030653187	-0.020088201
Elev              -0.000679556	-0.000453372	 0.000051753	-0.000134097
Temp              -0.086591214	-0.097516301	-0.082914777	-0.087672095
         SON    
Intercept         -1.763428503	-1.755611597	-1.352718297	-2.018800199
Lat               -0.054672684	-0.055472984	-0.050629468	-0.027901855
Lon               -0.028230922	-0.006088865	-0.064153962	-0.016203457
Lat*lon            0.001352447	-0.001551985	 0.001154432	 0.000159651
Dist_coast        -0.024380722	-0.022277174	-0.049028574	-0.025050972
Elev              -0.000303753	 0.000088637	-0.000049643	-0.000095508
Temp              -0.137974342	-0.149087971	-0.073242009	-0.121455965
