Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
05:45:00,6.236166E-02,1.295780E+03,2.780076E-01,2.811410E+03,2.791438E+03,6.373695E-02,3.654389E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,9.822849E+02,1.616725E-01,1.584493E+03,1.458327E+03,1.761426E-01,5.196755E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.827040E+02,1.116196E-01,1.115033E+03,1.050861E+03,1.076349E-01,3.142487E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,9.822849E+02,1.650649E-01,1.622289E+03,1.500906E+03,1.726571E-01,5.130591E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.827040E+02,1.090753E-01,1.086689E+03,1.016203E+03,1.076349E-01,3.142487E+03,2.804365E-02,0.000000E+00,0.000000E+00
06:00:00,6.236166E-02,1.291142E+03,2.781677E-01,2.817830E+03,2.798237E+03,6.374056E-02,3.654457E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,9.787696E+02,1.621475E-01,1.593300E+03,1.467943E+03,1.761442E-01,5.196786E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.806187E+02,1.190523E-01,1.199932E+03,1.140686E+03,1.076358E-01,3.142504E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,9.787696E+02,1.679545E-01,1.657999E+03,1.538866E+03,1.726588E-01,5.130622E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.806187E+02,1.090139E-01,1.088089E+03,1.017701E+03,1.076358E-01,3.142504E+03,2.804365E-02,0.000000E+00,0.000000E+00
06:15:00,6.236166E-02,1.274912E+03,2.786470E-01,2.839400E+03,2.820545E+03,6.374413E-02,3.654525E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,9.664661E+02,1.632013E-01,1.617344E+03,1.493578E+03,1.761458E-01,5.196816E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.733201E+02,1.288798E-01,1.316727E+03,1.262822E+03,1.076367E-01,3.142521E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,9.664661E+02,1.715449E-01,1.710305E+03,1.594444E+03,1.726604E-01,5.130653E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.733201E+02,1.092699E-01,1.098240E+03,1.028325E+03,1.076367E-01,3.142521E+03,2.804365E-02,0.000000E+00,0.000000E+00
06:30:00,6.236166E-02,1.258682E+03,2.794413E-01,2.864479E+03,2.846516E+03,6.374766E-02,3.654592E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,9.541626E+02,1.647469E-01,1.646868E+03,1.525093E+03,1.761474E-01,5.196846E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.660215E+02,1.406754E-01,1.455452E+03,1.406968E+03,1.076376E-01,3.142537E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,9.541626E+02,1.752049E-01,1.763388E+03,1.650814E+03,1.726620E-01,5.130683E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.660215E+02,1.097841E-01,1.111267E+03,1.042018E+03,1.076376E-01,3.142537E+03,2.804365E-02,0.000000E+00,0.000000E+00
06:45:00,6.236166E-02,1.242452E+03,2.804895E-01,2.892388E+03,2.875461E+03,6.375116E-02,3.654658E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,9.418591E+02,1.666153E-01,1.679988E+03,1.560300E+03,1.761490E-01,5.196876E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.587229E+02,1.535621E-01,1.606334E+03,1.562959E+03,1.076384E-01,3.142554E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,9.418591E+02,1.781532E-01,1.808541E+03,1.698355E+03,1.726635E-01,5.130713E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.587229E+02,1.105096E-01,1.126649E+03,1.058218E+03,1.076384E-01,3.142554E+03,2.804365E-02,0.000000E+00,0.000000E+00
07:00:00,6.236166E-02,1.226222E+03,2.816768E-01,2.921845E+03,2.906015E+03,6.375462E-02,3.654724E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,9.295556E+02,1.688400E-01,1.717078E+03,1.599807E+03,1.761505E-01,5.196905E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.514243E+02,1.662460E-01,1.754958E+03,1.715414E+03,1.076393E-01,3.142570E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,9.295556E+02,1.801153E-01,1.842707E+03,1.733823E+03,1.726651E-01,5.130742E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.514243E+02,1.114062E-01,1.143937E+03,1.076416E+03,1.076393E-01,3.142570E+03,2.804365E-02,0.000000E+00,0.000000E+00
07:15:00,6.236166E-02,1.186806E+03,2.828845E-01,2.974717E+03,2.960407E+03,6.375804E-02,3.654789E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.996757E+02,1.718612E-01,1.780619E+03,1.667259E+03,1.739287E-01,5.154729E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.336992E+02,1.787772E-01,1.912311E+03,1.876677E+03,1.061579E-01,3.114449E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.996757E+02,1.819529E-01,1.893064E+03,1.786499E+03,1.704433E-01,5.088566E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.336992E+02,1.127556E-01,1.176698E+03,1.110879E+03,1.061579E-01,3.114449E+03,2.804365E-02,0.000000E+00,0.000000E+00
07:30:00,6.236166E-02,1.147390E+03,2.840498E-01,3.027116E+03,3.014319E+03,6.376143E-02,3.654853E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.697957E+02,1.752399E-01,1.848145E+03,1.748293E+03,1.717062E-01,5.112539E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.159740E+02,1.905730E-01,2.061474E+03,2.040435E+03,1.046761E-01,3.086319E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.697957E+02,1.837389E-01,1.942846E+03,1.848926E+03,1.682208E-01,5.046376E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,5.159740E+02,1.142908E-01,1.211528E+03,1.154432E+03,1.046761E-01,3.086319E+03,2.804365E-02,0.000000E+00,0.000000E+00
07:45:00,6.236166E-02,1.107974E+03,2.851812E-01,3.079139E+03,3.067902E+03,6.376478E-02,3.654917E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.399158E+02,1.788818E-01,1.918602E+03,1.835808E+03,1.694831E-01,5.070334E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.982489E+02,2.014724E-01,2.200649E+03,2.196764E+03,1.031939E-01,3.058180E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.399158E+02,1.855441E-01,1.992840E+03,1.914785E+03,1.659977E-01,5.004172E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.982489E+02,1.159969E-01,1.248261E+03,1.202338E+03,1.031939E-01,3.058180E+03,2.804365E-02,0.000000E+00,0.000000E+00
08:00:00,6.236166E-02,1.068558E+03,2.863242E-01,3.131290E+03,3.121649E+03,6.376808E-02,3.654980E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.100359E+02,1.827895E-01,1.992018E+03,1.924540E+03,1.672590E-01,5.028109E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.805237E+02,2.114223E-01,2.329243E+03,2.338069E+03,1.017110E-01,3.030027E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,8.100359E+02,1.877550E-01,2.047351E+03,1.983105E+03,1.637737E-01,4.961948E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.805237E+02,1.178947E-01,1.287130E+03,1.250933E+03,1.017110E-01,3.030027E+03,2.804365E-02,0.000000E+00,0.000000E+00
08:15:00,6.236166E-02,1.024504E+03,2.875353E-01,3.188838E+03,3.180866E+03,6.377131E-02,3.655041E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.766407E+02,1.870352E-01,2.072714E+03,2.017379E+03,1.650342E-01,4.985867E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.607132E+02,2.201615E-01,2.446429E+03,2.462326E+03,1.002277E-01,3.001864E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.766407E+02,1.905102E-01,2.111441E+03,2.057670E+03,1.615489E-01,4.919707E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.607132E+02,1.199826E-01,1.330199E+03,1.301213E+03,1.002277E-01,3.001864E+03,2.804365E-02,0.000000E+00,0.000000E+00
08:30:00,6.236166E-02,9.804511E+02,2.888774E-01,3.247846E+03,3.241544E+03,6.377447E-02,3.655101E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.432454E+02,1.915016E-01,2.155868E+03,2.109738E+03,1.628088E-01,4.943612E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.409028E+02,2.278685E-01,2.552113E+03,2.571837E+03,9.874403E-02,2.973692E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.432454E+02,1.939768E-01,2.183454E+03,2.137900E+03,1.593236E-01,4.877454E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.409028E+02,1.222640E-01,1.375426E+03,1.351615E+03,9.874403E-02,2.973692E+03,2.804365E-02,0.000000E+00,0.000000E+00
08:45:00,6.236166E-02,9.363979E+02,2.904127E-01,3.309005E+03,3.304458E+03,6.377753E-02,3.655159E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.098502E+02,1.956794E-01,2.235805E+03,2.195975E+03,1.628062E-01,4.943550E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.210923E+02,2.343310E-01,2.643928E+03,2.666113E+03,9.874218E-02,2.973649E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,7.098502E+02,1.975347E-01,2.256484E+03,2.216862E+03,1.593210E-01,4.877393E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.210923E+02,1.244358E-01,1.419429E+03,1.399007E+03,9.874218E-02,2.973649E+03,2.804365E-02,0.000000E+00,0.000000E+00
09:00:00,6.236166E-02,8.923446E+02,2.921649E-01,3.372582E+03,3.369927E+03,6.378049E-02,3.655215E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.764550E+02,2.000609E-01,2.318012E+03,2.283537E+03,1.628037E-01,4.943491E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.012818E+02,2.396576E-01,2.723086E+03,2.747408E+03,9.874043E-02,2.973608E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.764550E+02,2.014278E-01,2.333248E+03,2.298762E+03,1.593185E-01,4.877335E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,4.012818E+02,1.268315E-01,1.465928E+03,1.448406E+03,9.874043E-02,2.973608E+03,2.804365E-02,0.000000E+00,0.000000E+00
09:15:00,6.236166E-02,8.529286E+02,2.941036E-01,3.433599E+03,3.432859E+03,6.378336E-02,3.655270E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.465751E+02,2.046348E-01,2.398848E+03,2.369004E+03,1.628014E-01,4.943438E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.835567E+02,2.435581E-01,2.784270E+03,2.810311E+03,9.873878E-02,2.973570E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.465751E+02,2.054829E-01,2.408303E+03,2.378106E+03,1.593163E-01,4.877283E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.835567E+02,1.293700E-01,1.511932E+03,1.496838E+03,9.873878E-02,2.973570E+03,2.804365E-02,0.000000E+00,0.000000E+00
09:30:00,6.236166E-02,8.135125E+02,2.961820E-01,3.496172E+03,3.497407E+03,6.378615E-02,3.655323E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.166952E+02,2.094039E-01,2.481862E+03,2.456200E+03,1.627996E-01,4.943397E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.658315E+02,2.459839E-01,2.829026E+03,2.856660E+03,9.873748E-02,2.973541E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,6.166952E+02,2.096422E-01,2.484522E+03,2.458096E+03,1.593145E-01,4.877243E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.658315E+02,1.320172E-01,1.559149E+03,1.546215E+03,9.873748E-02,2.973541E+03,2.804365E-02,0.000000E+00,0.000000E+00
09:45:00,6.236166E-02,7.740964E+02,2.983573E-01,3.559825E+03,3.563057E+03,6.378888E-02,3.655374E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,5.868152E+02,2.143692E-01,2.567063E+03,2.545279E+03,1.627983E-01,4.943367E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.481063E+02,2.469136E-01,2.857114E+03,2.886173E+03,9.873642E-02,2.973517E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,5.868152E+02,2.138593E-01,2.561385E+03,2.538414E+03,1.593132E-01,4.877213E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.481063E+02,1.347418E-01,1.607231E+03,1.596313E+03,9.873642E-02,2.973517E+03,2.804365E-02,0.000000E+00,0.000000E+00
10:00:00,6.236166E-02,7.346804E+02,3.005928E-01,3.624150E+03,3.629381E+03,6.379156E-02,3.655425E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,5.569353E+02,2.196341E-01,2.655603E+03,2.637697E+03,1.627973E-01,4.943344E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.303812E+02,2.463306E-01,2.868348E+03,2.898446E+03,9.873557E-02,2.973499E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,5.569353E+02,2.181086E-01,2.638610E+03,2.618901E+03,1.593122E-01,4.877190E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.303812E+02,1.374455E-01,1.655080E+03,1.645963E+03,9.873557E-02,2.973499E+03,2.804365E-02,0.000000E+00,0.000000E+00
10:15:00,6.236166E-02,6.999015E+02,3.028585E-01,3.684173E+03,3.691307E+03,6.379421E-02,3.655476E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,5.305706E+02,2.253827E-01,2.746019E+03,2.732193E+03,1.627965E-01,4.943328E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.147413E+02,2.441975E-01,2.860225E+03,2.890708E+03,9.873490E-02,2.973485E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,5.305706E+02,2.223481E-01,2.712211E+03,2.695516E+03,1.593114E-01,4.877174E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,3.147413E+02,1.401517E-01,1.700873E+03,1.693542E+03,9.873490E-02,2.973485E+03,2.804365E-02,0.000000E+00,0.000000E+00
10:30:00,6.236166E-02,6.651226E+02,3.051289E-01,3.744249E+03,3.753263E+03,6.379685E-02,3.655526E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,5.042060E+02,2.315417E-01,2.841007E+03,2.831072E+03,1.627961E-01,4.943318E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.991015E+02,2.406109E-01,2.835905E+03,2.866156E+03,9.873441E-02,2.973475E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,5.042060E+02,2.264600E-01,2.784392E+03,2.770395E+03,1.593110E-01,4.877164E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.991015E+02,1.427787E-01,1.745783E+03,1.740116E+03,9.873441E-02,2.973475E+03,2.804365E-02,0.000000E+00,0.000000E+00
10:45:00,6.236166E-02,6.303437E+02,3.073828E-01,3.804142E+03,3.815002E+03,6.379947E-02,3.655576E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.778414E+02,2.381159E-01,2.940623E+03,2.934331E+03,1.627958E-01,4.943312E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.834616E+02,2.358560E-01,2.798568E+03,2.828199E+03,9.873408E-02,2.973468E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.778414E+02,2.305135E-01,2.855922E+03,2.844496E+03,1.593107E-01,4.877158E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.834616E+02,1.453717E-01,1.790316E+03,1.786222E+03,9.873408E-02,2.973468E+03,2.804365E-02,0.000000E+00,0.000000E+00
11:00:00,6.236166E-02,5.955648E+02,3.096052E-01,3.863683E+03,3.876348E+03,6.380209E-02,3.655625E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.514767E+02,2.450552E-01,3.044306E+03,3.041510E+03,1.627958E-01,4.943311E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.678218E+02,2.300902E-01,2.749965E+03,2.778629E+03,9.873387E-02,2.973464E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.514767E+02,2.345130E-01,2.926851E+03,2.917901E+03,1.593107E-01,4.877156E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.678218E+02,1.479296E-01,1.834456E+03,1.831827E+03,9.873387E-02,2.973464E+03,2.804365E-02,0.000000E+00,0.000000E+00
11:15:00,6.236166E-02,5.723789E+02,3.117868E-01,3.911178E+03,3.925382E+03,6.380470E-02,3.655675E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.339003E+02,2.522409E-01,3.141948E+03,3.142412E+03,1.627959E-01,4.943312E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.573952E+02,2.242158E-01,2.694939E+03,2.723039E+03,9.873378E-02,2.973462E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.339003E+02,2.383986E-01,2.987723E+03,2.980894E+03,1.593108E-01,4.877158E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.573952E+02,1.504134E-01,1.872559E+03,1.871138E+03,9.873378E-02,2.973462E+03,2.804365E-02,0.000000E+00,0.000000E+00
11:30:00,6.236166E-02,5.491930E+02,3.139233E-01,3.958169E+03,3.973878E+03,6.380731E-02,3.655724E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.163239E+02,2.595076E-01,3.240491E+03,3.244235E+03,1.627961E-01,4.943316E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.469687E+02,2.187654E-01,2.644635E+03,2.671846E+03,9.873378E-02,2.973461E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,4.163239E+02,2.421605E-01,3.047217E+03,3.042415E+03,1.593110E-01,4.877162E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.469687E+02,1.528882E-01,1.910561E+03,1.910383E+03,9.873378E-02,2.973461E+03,2.804365E-02,0.000000E+00,0.000000E+00
11:45:00,6.236166E-02,5.260071E+02,3.160113E-01,4.004621E+03,4.021800E+03,6.380991E-02,3.655774E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.987474E+02,2.665915E-01,3.337000E+03,3.343869E+03,1.627965E-01,4.943323E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.365421E+02,2.140286E-01,2.602282E+03,2.627743E+03,9.873384E-02,2.973462E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.987474E+02,2.458110E-01,3.105470E+03,3.102668E+03,1.593113E-01,4.877168E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.365421E+02,1.552995E-01,1.947856E+03,1.948908E+03,9.873384E-02,2.973462E+03,2.804365E-02,0.000000E+00,0.000000E+00
12:00:00,6.236166E-02,5.028212E+02,3.180455E-01,4.050474E+03,4.069083E+03,6.381250E-02,3.655823E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.811710E+02,2.733632E-01,3.430030E+03,3.439829E+03,1.627969E-01,4.943331E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.261155E+02,2.102343E-01,2.570429E+03,2.593769E+03,9.873397E-02,2.973465E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.811710E+02,2.493436E-01,3.162408E+03,3.161555E+03,1.593118E-01,4.877176E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.261155E+02,1.576278E-01,1.984226E+03,1.986472E+03,9.873397E-02,2.973465E+03,2.804365E-02,0.000000E+00,0.000000E+00
12:15:00,6.236166E-02,4.842724E+02,3.200197E-01,4.091020E+03,4.110921E+03,6.381507E-02,3.655872E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.671099E+02,2.797082E-01,3.514792E+03,3.527195E+03,1.627974E-01,4.943340E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.177743E+02,2.075498E-01,2.548856E+03,2.570465E+03,9.873415E-02,2.973468E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.671099E+02,2.527305E-01,3.214209E+03,3.215107E+03,1.593123E-01,4.877185E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.177743E+02,1.598428E-01,2.017249E+03,2.020556E+03,9.873415E-02,2.973468E+03,2.804365E-02,0.000000E+00,0.000000E+00
12:30:00,6.236166E-02,4.657237E+02,3.219272E-01,4.130822E+03,4.151973E+03,6.381764E-02,3.655920E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.530487E+02,2.855337E-01,3.593765E+03,3.608511E+03,1.627979E-01,4.943350E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.094330E+02,2.060981E-01,2.541019E+03,2.561979E+03,9.873437E-02,2.973472E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.530487E+02,2.559656E-01,3.264318E+03,3.266851E+03,1.593128E-01,4.877196E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.094330E+02,1.619431E-01,2.048994E+03,2.053304E+03,9.873437E-02,2.973472E+03,2.804365E-02,0.000000E+00,0.000000E+00
12:45:00,6.236166E-02,4.471750E+02,3.237592E-01,4.169784E+03,4.192139E+03,6.382019E-02,3.655969E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.389876E+02,2.908098E-01,3.666618E+03,3.683516E+03,1.627985E-01,4.943361E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.010918E+02,2.052100E-01,2.539461E+03,2.560209E+03,9.873461E-02,2.973477E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.389876E+02,2.590929E-01,3.313226E+03,3.317362E+03,1.593134E-01,4.877207E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,2.010918E+02,1.639527E-01,2.079728E+03,2.085017E+03,9.873461E-02,2.973477E+03,2.804365E-02,0.000000E+00,0.000000E+00
13:00:00,6.236166E-02,4.286262E+02,3.255038E-01,4.207773E+03,4.231285E+03,6.382273E-02,3.656017E+03,6.236166E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.249264E+02,2.954679E-01,3.732585E+03,3.751432E+03,1.627991E-01,4.943373E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.927505E+02,2.045776E-01,2.540753E+03,2.561418E+03,9.873488E-02,2.973482E+03,2.804365E-02,0.000000E+00,0.000000E+00,4.727418E-02,3.249264E+02,2.621049E-01,3.360848E+03,3.366537E+03,1.593140E-01,4.877219E+03,4.727418E-02,0.000000E+00,0.000000E+00,2.804365E-02,1.927505E+02,1.658672E-01,2.109402E+03,2.115627E+03,9.873488E-02,2.973482E+03,2.804365E-02,0.000000E+00,0.000000E+00
